"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"TIN PACKER HAT","Portland","F1320211128-1-DarkTan-XL-LKA","USD","85.0","0.0","85.0","1"
"TIN PACKER HAT","Portland","F1320211128-1-OtterGreen-2XL-LKA","USD","85.0","0.0","85.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","11010689-fco-025574232","USD","82.0","0.0","82.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-GrnRedWht-M-IND","USD","82.0","0.0","82.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-PtrlBlkWht-XL-LKA","USD","81.0","0.0","81.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-PtrlBlkWht-XS-LKA","USD","81.0","0.0","81.0","1"
"SWIFTWATER RAIN PANTS","Portland","F20263423-1-Raven-001599738","USD","81.0","0.0","81.0","1"
"TAB SUSPENDERS","Portland","20241429-fco-000002329","USD","81.0","0.0","81.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-PetrlMtiPd-XL-LKA","USD","81.0","0.0","81.0","1"
"OXBOW LAKE TRUNKS","Portland","F20293587-1-BourbKnots-027892173","USD","80.0","0.0","80.0","1"
"BRASS LOCKBACK POCKET KNIFE","Portland","F20163679-1-Brass-001304094","USD","80.0","0.0","80.0","2"
"OXBOW LAKE TRUNKS","Portland","F20293587-1-StormBlue-027888634","USD","80.0","0.0","80.0","1"
"OXBOW LAKE TRUNKS","Portland","F20293587-1-ShrubCam-027892174","USD","80.0","0.0","80.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-Black-000000103","USD","79.75","0.0","79.75","2"
"RAIL-SPLITTER JEANS","Portland","F1420172097-1-RnseIndigo-30x33-USA","USD","78.0","0.0","78.0","1"
"RAIL-SPLITTER JEANS","Portland","20172097-fco-013105572","USD","78.0","0.0","78.0","1"
"RAIL-SPLITTER JEANS","Portland","F1420172097-1-RnseIndigo-31x33-USA","USD","78.0","78.0","0.0","1"
"RAIL-SPLITTER JEANS","Portland","F1420172097-1-RnsInd-32x33-USA","USD","78.0","0.0","78.0","1"
"RAIL-SPLITTER JEANS","Portland","F1420172097-1-RnsInd-31x33-USA","USD","78.0","0.0","78.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-SlateOlive-S-LKA","USD","76.5","0.0","76.5","1"
"PROSPECTOR EMBROIDERED HOODIE","Portland","F1420242828-1-DkTanDmd-M-BGD","USD","75.0","0.0","75.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F20277956-1-LtBlue-027903992","USD","75.0","0.0","75.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F20277956-1-HeatherGry-000000498","USD","75.0","0.0","75.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F20277956-1-LtBlue-027903970","USD","75.0","0.0","75.0","1"
"PROSPECTOR EMBROIDERED HOODIE","Portland","F1420285681-1-BlackMoose-S-BGD","USD","75.0","0.0","75.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F20277956-1-HeatherGry-000002222","USD","75.0","0.0","75.0","1"
"1 1/2"" LEATHER BELT","Portland","F1320241430-1-Brown-40-USA","USD","75.0","0.0","75.0","1"
"SURVEYOR 25L BACKPACK","Portland","F2020277987-1-DarkTanFlm-OS-VNM","USD","75.0","0.0","75.0","1"
"PROSPECTOR GRAPHIC HOODIE","Portland","F1420285241-1-FlameGrizz-M-BGD","USD","75.0","0.0","75.0","1"
"SURVEYOR 25L BACKPACK","Portland","F2020277987-1-ServiceGrn-OS-VNM","USD","75.0","0.0","75.0","1"
"1 1/4"" LEATHER BELT","Portland","F1320241431-1-Brown-32-USA","USD","75.0","0.0","75.0","1"
"TIN BUSH HAT","Portland","F1320211129-1-OtterGreen-L-LKA","USD","75.0","0.0","75.0","1"
"FILSON'S OIL FINISH WAX","Portland","20278928-fco-024646251","USD","75.0","0.0","75.0","15"
"SURVEYOR 25L BACKPACK","Portland","20277987-fco-022852724","USD","75.0","0.0","75.0","1"
"WORKSMITH DOUBLE LAYER PANTS","Portland","F1420285048-1-Tarmac-34x34-LKA","USD","74.25","0.0","74.25","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293799-1-MltOliveTr-027930192","USD","72.0","0.0","72.0","2"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F20075483-1-GreenBlaze-004725009","USD","70.0","0.0","70.0","2"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F20075483-1-GreenBlaze-004725010","USD","70.0","0.0","70.0","2"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-StormBlue-027940201","USD","69.75","0.0","69.75","1"
"FIELD FLANNEL SHIRT","Portland","20172107-fco-018110207","USD","69.0","0.0","69.0","1"
"FIELD FLANNEL SHIRT","Portland","20172107-fco-001806221","USD","69.0","0.0","69.0","1"
"ELK HEIGHTS CAMP SHIRT","Portland","F1420263534-1-GrnNWScnc-M-LKA","USD","69.0","0.0","69.0","1"
"ELK HEIGHTS CAMP SHIRT","Portland","F1420263534-1-BluBlkKha-S-LKA","USD","69.0","0.0","69.0","1"
"WAFFLE KNIT HENLEY","Portland","F1420233067-1-FadedBlack-XL-PER","USD","69.0","0.0","69.0","1"
"ELK HEIGHTS CAMP SHIRT","Portland","F1420263534-1-BluBlkKha-XS-LKA","USD","69.0","0.0","69.0","1"
"FIELD FLANNEL SHIRT","Portland","20172107-fco-018260814","USD","69.0","0.0","69.0","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-MadderRoot-XL-GBR","USD","68.0","0.0","68.0","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-DesertSage-M-GBR","USD","68.0","0.0","68.0","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-DesertSage-XL-GBR","USD","68.0","68.0","0.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-GlcerBluPd-M-LKA","USD","67.0","0.0","67.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-GlacierBlu-M-LKA","USD","67.0","0.0","67.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-GlacierBlu-L-LKA","USD","67.0","0.0","67.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-StnBrnMti-XL-LKA","USD","67.0","0.0","67.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-GoldTan-2XL-LKA","USD","67.0","0.0","67.0","1"
"MOLESKIN QUARTER ZIP SHIRT","Portland","20263532-fco-000000415","USD","66.0","0.0","66.0","1"
"W'S ALASKAN GUIDE SHIRT","Portland","F20289084-1-SpruceSqsh-025931140","USD","65.25","0.0","65.25","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293794-1-BirchCamp-027921011","USD","65.25","0.0","65.25","2"
"HERITAGE 3-GAUGE WOOL SWEATER","Portland","F1420067987-1-BrnOatMrld-S-SCT","USD","65.0","0.0","65.0","1"
"1 1/4"" LEATHER BELT","Portland","F1320241431-1-BrownSS-48-USA","USD","62.0","62.0","0.0","1"
"1 1/4"" LEATHER BELT","Portland","F1320241431-1-BrownSS-32-USA","USD","62.0","0.0","62.0","1"
"1 1/4"" LEATHER BELT","Portland","F1320241431-1-Black-42-USA","USD","62.0","0.0","62.0","1"
"FLANNEL SERVICE SHIRT","Portland","F20263535-1-SmkRedLegn-022857651","USD","62.0","0.0","62.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-StnBrnFish-L-LKA","USD","60.75","0.0","60.75","1"
"W'S LT WT ALASKAN GUIDE SHIRT","Portland","F20301528-1-LtTanFlgBl-028113064","USD","60.75","0.0","60.75","1"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F20205128-1-Black-000000415","USD","60.0","0.0","60.0","2"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F20205128-1-HeatherGry-000000498","USD","60.0","0.0","60.0","1"
"LOW-PROFILE CAP","Portland","F1320204544-1-BlzOrange-OS-VNM","USD","60.0","0.0","60.0","1"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F20205128-1-HeatherGry-000002222","USD","60.0","0.0","60.0","1"
"OIL TIN LOGGER CAP","Portland","20278003-fco-000000073","USD","60.0","0.0","60.0","1"
"BALLARD WATCH CAP","Portland","F1320249028-1-Black-OS-USA","USD","60.0","0.0","60.0","2"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F20205128-1-HeatherGry-000002224","USD","60.0","0.0","60.0","1"
"SHORT SLEEVE MECHANIC SHIRT","Portland","F20248773-1-Moss-027903503","USD","58.5","0.0","58.5","1"
"SHORT SLEEVE MECHANIC SHIRT","Portland","F20248773-1-Gravel-027903486","USD","58.5","0.0","58.5","1"
"OIL TIN CLOTH VEST (REALTREE)","Portland","20263413-fco-018073481","USD","58.5","0.0","58.5","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-Nvy-M-PER","USD","57.0","0.0","57.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420183578-1-Chr-M-PER","USD","57.0","0.0","57.0","1"
"TIN CLOTH WILDFOWL HAT","Portland","F1320295632-1-DarkTan-M-USA","USD","57.0","0.0","57.0","1"
"BIG GAME/UPLAND HAT","Portland","F1311060065-1-BlzOrange-2XL-USA","USD","57.0","0.0","57.0","1"
"DOG LEASH","Portland","F20241378-1-Brown-000002314","USD","57.0","0.0","57.0","1"
"WORKSMITH PANTS","Portland","F1420285047-1-Tarmac-30x34-LKA","USD","56.25","0.0","56.25","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-HeatherGry-000002222","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-DarkOlive-000000134","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","20293593-fco-000002221","USD","55.0","0.0","55.0","1"
"DOG BOWL","Portland","F0820231629-1-DarkTan-OS-VNM","USD","54.0","0.0","54.0","2"
"Mackinaw Wool Lap Robe","Portland","F11080111-1-BlueBlack-000002599","USD","53.54","0.0","53.54","2"
"Mackinaw Wool Lap Robe","Portland","F11080111-1-BlackDkGrn-000002643","USD","53.54","0.0","53.54","2"
"FILSON X TEN THOUSAND TACTICAL SHORTS (FAST TRACK)","Portland","F20237128-1-BckthrnBrn-022853729","USD","52.0","0.0","52.0","1"
"OAKVILLE CANVAS PANTS","Portland","F20293584-1-BronzeBrn-009104202","USD","51.75","0.0","51.75","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-Gravel-S-LKA","USD","51.0","0.0","51.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F20293588-1-BronzeBrn-009104203","USD","51.0","0.0","51.0","1"
"WATCH CAP","Portland","11030235-fco-000000074","USD","50.0","0.0","50.0","1"
"WATCH CAP","Portland","11030235-fco-000000092","USD","50.0","0.0","50.0","1"
"WATCH CAP","Portland","11030235-fco-000002341","USD","50.0","0.0","50.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-DunYllw-028042664","USD","49.5","49.5","0.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-DunYllw-028042662","USD","49.5","0.0","49.5","1"
"ULTRALIGHT VEST","Portland","F1420114890-1-Flame-M-BGD","USD","49.0","0.0","49.0","1"
"ULTRALIGHT VEST","Portland","F1420114890-1-Flame-S-BGD","USD","49.0","0.0","49.0","1"
"FORESTRY CLOTH PANTS","Portland","F1420263418-1-FrstGrnHth-36x34-LKA","USD","49.0","0.0","49.0","1"
"OXBOW LAKE TRUNKS","Portland","F20293587-1-ShrubCam-027892177","USD","48.0","0.0","48.0","1"
"COTTON WATCH CAP","Portland","F20307503-1-Navy-000000092","USD","45.0","0.0","45.0","1"
"W'S S/S POCKET TEE","Portland","F20298196-1-LeatherBrn-028113309","USD","45.0","0.0","45.0","1"
"W'S S/S POCKET TEE","Portland","F20298196-1-LeatherBrn-028113583","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293797-1-LtBlueMtnL-027921530","USD","45.0","0.0","45.0","1"
"LOGGER MESH CAP","Portland","11030237-fco-000000110","USD","45.0","0.0","45.0","1"
"BLACK BEAR BANDANA","Portland","F20293781-1-BlkBearRvn-027932560","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20294228-1-StormBlueS-027930210","USD","45.0","0.0","45.0","1"
"ADJUSTABLE NYLON HARNESS","Portland","F20233066-1-Flame-009352173","USD","45.0","0.0","45.0","1"
"DOG COLLAR","Portland","F20241380-1-Brown-000002658","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293794-1-BirchCamp-027921013","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293799-1-MltOliveTr-027930195","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20294228-1-StormBlueS-027930208","USD","45.0","0.0","45.0","1"
"LOGGER MESH CAP","Portland","20294428-fco-027931008","USD","45.0","0.0","45.0","1"
"TRUCKER MESH CAP","Portland","F20294429-1-LodenGrnO-027932551","USD","45.0","0.0","45.0","1"
"ADJUSTABLE NYLON HARNESS","Portland","F20233066-1-Flame-009352175","USD","45.0","0.0","45.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-StnBrnFish-M-LKA","USD","40.5","0.0","40.5","1"
"1970S LOGGER THERMAL SOCKS","Portland","F1320075578-1-ForestMrn-XL-USA","USD","40.0","0.0","40.0","1"
"STONEWARE MUG","Portland","F20287378-1-NaturalDck-025897683","USD","40.0","0.0","40.0","1"
"1970'S LOGGER THERMAL SOCKS","Portland","F1320075578-1-BlackRed-XL-USA","USD","40.0","0.0","40.0","1"
"FINGERLESS KNIT GLOVES","Portland","F1320020938-1-RootHeathr-M-USA","USD","40.0","0.0","40.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-RiverSmoke-XL-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-RiverSmoke-S-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-LarchGold-XL-BGD","USD","38.0","0.0","38.0","1"
"L/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420285236-1-Birch-S-BGD","USD","37.0","0.0","37.0","1"
"L/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420285236-1-BrchWolfCo-M-BGD","USD","37.0","0.0","37.0","1"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F20075483-1-BlackBrown-004823703","USD","35.0","0.0","35.0","1"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F20075483-1-GreenBlaze-004725008","USD","35.0","0.0","35.0","1"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F20075483-1-BlackBrown-004823701","USD","35.0","0.0","35.0","1"
"X COUNTRY OUTDOORSMAN SOCK","Portland","20075483-fco-004823701","USD","35.0","0.0","35.0","1"
"MEDIUMWEIGHT TRADITIONAL CREW SOCK","Portland","F20106079-1-GryHeather-000002315","USD","35.0","0.0","35.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-SrlHrseWld-S-IND","USD","34.0","0.0","34.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-AmbRustPd-S-IND","USD","34.0","0.0","34.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-BrnCrmMti-M-IND","USD","34.0","0.0","34.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT (SMOKEY)","Portland","F1420289837-1-FlameSmoky-XS-BGD","USD","33.0","0.0","33.0","1"
"FILSON LOGGER SUSPENDERS","Portland","F1320204564-1-Sand-Reg-USA","USD","33.0","0.0","33.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT (SMOKEY)","Portland","F1420289837-1-Flm-S-BGD","USD","33.0","0.0","33.0","1"
"EVERYDAY CREW SOCK","Portland","F1311064021-1-Green-XL-USA","USD","30.0","0.0","30.0","1"
"EVERYDAY CREW SOCK","Portland","F1311064021-1-Charcoal-XL-USA","USD","30.0","0.0","30.0","1"
"BALLARD WATCH CAP","Portland","F20249028-1-BalsamGrn-005947812","USD","30.0","0.0","30.0","1"
"EVERYDAY CREW SOCK","Portland","F1311064021-1-Green-M-USA","USD","30.0","0.0","30.0","1"
"SWIFTWATER RAIN JACKET","Portland","F1420248728-1-BlzOng-M-BGD","USD","29.4","0.0","29.4","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-Black-S-LKA","USD","29.0","0.0","29.0","1"
"NYLON DOG COLLAR","Portland","F20218828-1-DarkTimber-010759448","USD","27.0","0.0","27.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420285229-1-Flm-XL-BGD","USD","27.0","0.0","27.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293794-1-BirchCamp-027921014","USD","27.0","0.0","27.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420285229-1-FlameDeco-2XL-BGD","USD","27.0","0.0","27.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-DunYllw-028042661","USD","24.75","0.0","24.75","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-Black-000000099","USD","24.75","0.0","24.75","1"
"MEDIUMWEIGHT TRADITIONAL CREW SOCK","Portland","F20106079-1-GryHeather-000002140","USD","21.0","0.0","21.0","1"
"COTTON WATCH CAP","Portland","20307503-fco-005164001","USD","20.25","0.0","20.25","1"
"COTTON WATCH CAP","Portland","F20307503-1-Flame-005164001","USD","20.25","0.0","20.25","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293792-1-BourbTour-027920730","USD","20.25","0.0","20.25","1"
"COTTON WATCH CAP","Portland","20307503-fco-005339697","USD","20.25","0.0","20.25","1"
"COTTON WATCH CAP","Portland","20307503-fco-006065885","USD","20.25","0.0","20.25","1"
"COTTON WATCH CAP","Portland","20307503-fco-000000092","USD","20.25","0.0","20.25","1"
"W'S S/S POCKET TEE","Portland","F20298196-1-Ivory-027903386","USD","20.25","0.0","20.25","1"
"TROUT BANDANA","Portland","20293780-fco-027932923","USD","20.25","0.0","20.25","1"
"S/S FRONTIER GRAPHIC T-SHIRT (SMOKEY)","Portland","F1420289837-1-FlameSmoky-S-BGD","USD","16.5","0.0","16.5","1"
"SHORT LINED CRUISER","Portland","20232828-fco-000000099","USD","0.0","350.0","-350.0","1"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000099","USD","0.0","225.0","-225.0","1"
"WORKSMITH DOUBLE LAYER PANTS","Portland","F1420285048-1-Tarmac-36x34-LKA","USD","0.0","0.0","0.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000002221","USD","0.0","60.0","-60.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000099","USD","0.0","350.0","-350.0","1"
"LINED WOOL CAPE COAT","Portland","F20285031-1-PeatBlk-018108935","USD","0.0","0.0","0.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","20266730-fco-000001340","USD","0.0","0.0","0.0","1"
"Dry Tin Cloth Forester Jac-shirt","Portland","20293581-fco-027888633","USD","0.0","175.0","-175.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20294228-1-StormBlueS-027930209","USD","0.0","0.0","0.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","20266730-fco-025896498","USD","0.0","0.0","0.0","1"
"MACKINAW WOOL VEST","Portland","F1420238728-1-Charcoal-M-USA","USD","0.0","0.0","0.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895899","USD","0.0","87.0","-87.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000047","USD","0.0","262.5","-262.5","1"
"Field Cargo Pants","Portland","20233133-fco-011280481","USD","0.0","225.0","-225.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-025041831","USD","0.0","350.0","-350.0","1"
"TIN CLOTH PRIMALOFT® JACKET (REALTREE)","Portland","F1420263398-1-Hardwoods-XL-BGD","USD","0.0","219.0","-219.0","1"
"Mackinaw Wool Vest","Portland","20266328-fco-000000117","USD","0.0","225.0","-225.0","1"
"W'S 3GG RUSTIC CABLE KNIT VEST","Portland","F20298200-1-DeepBlue-028137411","USD","0.0","147.0","-147.0","1"
"FIELD SUPPLY PANTS (REVERSE SATEEN)","Portland","F20293583-1-WshdFtgGrn-025020945","USD","0.0","150.0","-150.0","1"
"SCOUT TOTE BAG","Portland","F2020277990-1-OlvBlkCvt-OS-VNM","USD","0.0","0.0","0.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","20266730-fco-000000134","USD","0.0","0.0","0.0","1"
"W'S SHORT LINED CRUISER","Portland","F20289086-1-DarkTan-000000042","USD","0.0","195.0","-195.0","1"
"SCOUT 50L DUFFLE","Portland","F20277994-1-ShrbCtnCrt-027939791","USD","0.0","0.0","0.0","1"
"SCOUT BACKPACK","Portland","F20277985-1-ShrbCtnCrt-027939791","USD","0.0","0.0","0.0","1"
