"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Oil Tin Low-Profile Cap","Portland","20172158-fco-000000110","USD","135.0","0.0","135.0","3"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896505","USD","135.0","0.0","135.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000000137","USD","135.0","0.0","135.0","1"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-022851663","USD","135.0","0.0","135.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896504","USD","135.0","0.0","135.0","1"
"Granite Spire Fleece Pullover","Portland","20248528-fco-001599785","USD","135.0","0.0","135.0","1"
"Smokey Bear Prospector Graphic Hoodie","Portland","20289836-fco-025981445","USD","135.0","0.0","135.0","1"
"Skinner Fixed-Blade Knife","Portland","20163733-fco-000000040","USD","135.0","0.0","135.0","1"
"280G Merino Wool Crewneck","Portland","20067698-fco-000001668","USD","135.0","0.0","135.0","2"
"Great Outdoors Bandana","Portland","20285070-fco-025921310","USD","135.0","0.0","135.0","3"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000043","USD","135.0","0.0","135.0","1"
"Tin Cloth Travel Kit","Portland","20263597-fco-000000074","USD","135.0","0.0","135.0","5"
"Everyday Crew Socks","Portland","11064021-fco-000000111","USD","133.5","0.0","133.5","5"
"Prospector Graphic Hoodie","Portland","20285241-fco-025911130","USD","131.25","75.0","56.25","3"
"Safari Cloth Pants","Portland","20277942-fco-022853091","USD","131.25","0.0","131.25","1"
"Safari Cloth Pants","Portland","20277942-fco-025021007","USD","131.25","0.0","131.25","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007554624","USD","130.5","0.0","130.5","1"
"Travel Pack","Portland","20295180-fco-000274966","USD","130.0","0.0","130.0","2"
"Foul Weather Jacket","Portland","20232887-fco-000000468","USD","126.4","0.0","126.4","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000200","USD","125.0","0.0","125.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000002508","USD","125.0","0.0","125.0","1"
"Prospector Graphic Crewneck Sweatshirt","Portland","20285249-fco-025915758","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-000001041","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000293","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000203","USD","125.0","0.0","125.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000002511","USD","125.0","125.0","0.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000225","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-025894893","USD","125.0","125.0","0.0","2"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000002322","USD","125.0","0.0","125.0","1"
"Prospector Embroidered Hoodie","Portland","20285681-fco-025913209","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-000001043","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000206","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-000001039","USD","125.0","0.0","125.0","1"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259330","USD","123.75","0.0","123.75","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133076","USD","123.75","0.0","123.75","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133035","USD","123.75","0.0","123.75","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133031","USD","123.75","0.0","123.75","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574233","USD","123.75","0.0","123.75","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133078","USD","123.75","0.0","123.75","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001346","USD","121.5","0.0","121.5","2"
"Logger Cap","Portland","20250287-fco-021941500","USD","121.0","0.0","121.0","3"
"Fingerless Knit Gloves","Portland","20020938-fco-000000116","USD","120.0","0.0","120.0","3"
"1970's Logger Thermal Sock","Portland","20075578-fco-025920919","USD","120.0","0.0","120.0","3"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000498","USD","120.0","0.0","120.0","2"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000101","USD","118.8","0.0","118.8","2"
"Foul Weather Jacket","Portland","20232887-fco-000000044","USD","118.5","0.0","118.5","1"
"CCC Wool Bomber Jacket","Portland","20263385-fco-022850495","USD","118.5","0.0","118.5","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000000139","USD","117.0","0.0","117.0","1"
"Dry Tin Cloth Logger Cap","Portland","20285058-fco-025920421","USD","117.0","0.0","117.0","3"
"Ballard Watch Cap","Portland","20249028-fco-022853734","USD","117.0","0.0","117.0","7"
"Surveyor Messenger Bag","Portland","20277989-fco-000000110","USD","117.0","0.0","117.0","1"
"Double Mackinaw Wool Cap","Portland","20295629-fco-002108148","USD","117.0","0.0","117.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-013663016","USD","117.0","0.0","117.0","1"
"Upland Brush Pants","Portland","20233130-fco-000001054","USD","115.5","0.0","115.5","1"
"Prospector Hoodie","Portland","20204496-fco-000000099","USD","115.0","0.0","115.0","1"
"Wool Packer Hat","Portland","11060025-fco-000000111","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-005932643","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-000001922","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-005932647","USD","115.0","0.0","115.0","1"
"Wool Packer Hat","Portland","11060025-fco-000000113","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-022857682","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022852862","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-000001925","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20288578-fco-007558708","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-000001924","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022852067","USD","115.0","0.0","115.0","1"
"Prospector Sweatpants","Portland","20238578-fco-000000103","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-018110207","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-010721035","USD","115.0","0.0","115.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000105","USD","114.0","0.0","114.0","2"
"Skagit Rain Hat","Portland","20158228-fco-008968862","USD","112.5","0.0","112.5","3"
"280G Merino Wool Crewneck","Portland","20067698-fco-000001666","USD","112.5","0.0","112.5","1"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018109083","USD","111.0","0.0","111.0","2"
"Original Goatskin Gloves","Portland","11062021-fco-000000329","USD","110.0","0.0","110.0","1"
"Logger Suspenders","Portland","20204564-fco-014615129","USD","110.0","0.0","110.0","2"
"Original Goatskin Gloves","Portland","11062021-fco-000156123","USD","110.0","0.0","110.0","1"
"Ballard Watch Cap","Portland","20249028-fco-022245801","USD","109.5","0.0","109.5","5"
"Alaskan Guide Shirt","Portland","11012006-fco-000000103","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-018498332","USD","108.75","0.0","108.75","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000107","USD","108.75","0.0","108.75","1"
"Alaskan Guide Shirt","Portland","11012006-fco-022853279","USD","108.75","0.0","108.75","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-018109526","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-007861374","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-018498349","USD","108.75","0.0","108.75","1"
"Ballard Watch Cap","Portland","20249028-fco-000002341","USD","108.0","0.0","108.0","6"
"Ballard Watch Cap","Portland","20249028-fco-013745821","USD","108.0","0.0","108.0","4"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823702","USD","105.0","0.0","105.0","3"
"Prospector Hoodie","Portland","20204496-fco-000000101","USD","103.5","0.0","103.5","2"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857599","USD","103.5","0.0","103.5","2"
"Wool Packer Hat","Portland","11060025-fco-000000122","USD","103.5","0.0","103.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857373","USD","101.25","0.0","101.25","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285236-fco-025907320","USD","101.25","0.0","101.25","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-013953688","USD","101.25","0.0","101.25","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857395","USD","101.25","0.0","101.25","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857394","USD","101.25","0.0","101.25","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-013953690","USD","101.25","0.0","101.25","1"
"Safari Cloth Guide Shirt","Portland","20277949-fco-025018964","USD","101.25","0.0","101.25","1"
"Wool Watch Cap","Portland","11030235-fco-005164001","USD","100.0","0.0","100.0","3"
"Small Tin Cloth Duffle Bag","Portland","20263594-fco-000000073","USD","100.0","0.0","100.0","1"
"Buckland Down Vest","Portland","20233092-fco-000000119","USD","99.37","0.0","99.37","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574231","USD","99.0","0.0","99.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-025931904","USD","98.0","0.0","98.0","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000112","USD","98.0","0.0","98.0","3"
"Full Finger Knit Gloves","Portland","20020939-fco-000000116","USD","98.0","0.0","98.0","3"
"Ranger Insulated Jacket ","Portland","20263403-fco-000001673","USD","97.5","0.0","97.5","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558728","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932646","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721037","USD","95.0","0.0","95.0","1"
"Mackinaw Wool Cap","Portland","20252978-fco-000000116","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000170252","USD","95.0","0.0","95.0","1"
"Insulated Tin Cloth Cap","Portland","11060068-fco-000000052","USD","95.0","0.0","95.0","1"
"Wolf Head Bottle Opener","Portland","20003141-fco-000002317","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558708","USD","95.0","0.0","95.0","1"
"Mesquite Lockback Knife","Portland","20163731-fco-000002314","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932648","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000089","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000001668","USD","95.0","0.0","95.0","1"
"Bridle Leather Shoulder Strap","Portland","20287078-fco-000000095","USD","95.0","0.0","95.0","1"
"Insulated Tin Cloth Cap - Second Config","Portland","11060068-fco-001599825-secondConfig","USD","95.0","0.0","95.0","1"
"Bridle Leather Shoulder Strap","Portland","20287078-fco-000000096","USD","95.0","0.0","95.0","1"
"Mackinaw Wool Cap","Portland","20252978-fco-000000126","USD","95.0","0.0","95.0","1"
"Bison Bottle Opener","Portland","20130779-fco-000002317","USD","95.0","0.0","95.0","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-000001665","USD","94.5","0.0","94.5","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-000001666","USD","94.5","0.0","94.5","1"
"Flannel Service Shirt","Portland","20263535-fco-022857665","USD","93.75","93.75","0.0","1"
"Flannel Service Shirt","Portland","20263535-fco-022857651","USD","93.75","0.0","93.75","1"
"Prospector Graphic Hoodie","Portland","20284778-fco-025172972","USD","93.75","93.75","0.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000696","USD","91.5","0.0","91.5","4"
"Insulated Water Bottle","Portland","20270928-fco-025897585","USD","90.0","0.0","90.0","2"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285237-fco-025907595","USD","90.0","0.0","90.0","2"
"Smokey Bear Insulated Water Bottle","Portland","20289848-fco-027306272","USD","90.0","0.0","90.0","2"
"Worksmith Insulated Jacket","Portland","20285032-fco-025887155","USD","88.5","0.0","88.5","1"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-000000044","USD","88.5","0.0","88.5","1"
"Bristol Cardigan Sweater","Portland","20263574-fco-022857994","USD","88.5","0.0","88.5","1"
"Jacquard Wool Crewneck Sweater","Portland","20263582-fco-022858040","USD","88.5","0.0","88.5","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000101","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-022853300","USD","87.0","0.0","87.0","1"
"Granite Spire Fleece Vest","Portland","20248736-fco-001599785","USD","87.0","0.0","87.0","1"
"Anchorage Work Pants","Portland","20228179-fco-018498342","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-025895834","USD","87.0","0.0","87.0","1"
"Granite Spire Fleece Vest","Portland","20248736-fco-000000101","USD","87.0","0.0","87.0","1"
"Granite Spire Fleece Vest","Portland","20248736-fco-000000103","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-022853288","USD","87.0","0.0","87.0","1"
"Granite Spire Fleece Vest","Portland","20248736-fco-001599786","USD","87.0","0.0","87.0","1"
"Anchorage Work Pants","Portland","20228179-fco-007861384","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-025895831","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001972","USD","87.0","0.0","87.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000116","USD","87.0","0.0","87.0","3"
"Field Flannel Shirt","Portland","20172107-fco-022857490","USD","86.25","0.0","86.25","1"
"Waffle Knit Thermal Crewneck","Portland","20263554-fco-018109081","USD","86.25","0.0","86.25","1"
"Field Flannel Shirt","Portland","20172107-fco-025897186","USD","86.25","0.0","86.25","1"
"Field Flannel Shirt","Portland","20172107-fco-025897190","USD","86.25","0.0","86.25","1"
"Field Flannel Shirt","Portland","20172107-fco-025897179","USD","86.25","0.0","86.25","1"
"Field Flannel Shirt","Portland","20172107-fco-025897172","USD","86.25","0.0","86.25","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857593","USD","86.25","0.0","86.25","1"
"Field Flannel Shirt","Portland","20172107-fco-025897175","USD","86.25","0.0","86.25","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004725008","USD","85.75","0.0","85.75","3"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000126","USD","85.5","0.0","85.5","2"
"Tin Cloth Bush Hat","Portland","20211129-fco-000000042","USD","85.0","0.0","85.0","1"
"Summer Packer Hat","Portland","20238878-fco-000000052","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000054","USD","85.0","0.0","85.0","1"
"Tin Cloth Bush Hat","Portland","20211129-fco-000000054","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000042","USD","85.0","0.0","85.0","1"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018109081","USD","84.0","0.0","84.0","2"
"Ballard Watch Cap","Portland","20249028-fco-000002346","USD","84.0","0.0","84.0","4"
"Oil Finish Double Tin Cloth Pants","Portland","20263416-fco-022852874","USD","82.5","0.0","82.5","1"
"Surveyor Pullman Pack","Portland","20277995-fco-006813334","USD","82.5","0.0","82.5","1"
"Washed Low-profile Logger Cap","Portland","20278008-fco-025022523","USD","82.5","0.0","82.5","3"
"Rail-splitter Lined Jeans","Portland","20233134-fco-024006844","USD","81.6","0.0","81.6","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857308","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896491","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857399","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-013953689","USD","81.0","0.0","81.0","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-000001668","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896508","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000000135","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857306","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-013953686","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000000134","USD","81.0","0.0","81.0","1"
"1970's Logger Thermal Sock","Portland","20246178-fco-005145865","USD","80.0","0.0","80.0","2"
"Fingerless Knit Gloves","Portland","20020938-fco-009939341","USD","80.0","0.0","80.0","2"
"Fingerless Knit Gloves","Portland","20020938-fco-009939343","USD","80.0","0.0","80.0","2"
"Fingerless Knit Gloves","Portland","20020938-fco-009939342","USD","80.0","0.0","80.0","2"
"1970's Logger Thermal Sock","Portland","20246178-fco-005145711","USD","80.0","0.0","80.0","2"
"1970's Logger Thermal Sock","Portland","20075578-fco-025920918","USD","80.0","0.0","80.0","2"
"Heavyweight Traditional Crew Socks","Portland","20106080-fco-000002138","USD","80.0","0.0","80.0","2"
"Rail-Splitter Jeans","Portland","20172097-fco-013110891","USD","78.0","0.0","78.0","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013110895","USD","78.0","0.0","78.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000052","USD","76.5","0.0","76.5","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000046","USD","76.5","0.0","76.5","1"
"Oil Tin Low-profile Logger Cap","Portland","20263616-fco-017871261","USD","75.0","0.0","75.0","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-025915555","USD","75.0","0.0","75.0","1"
"Prospector Graphic Hoodie","Portland","20285241-fco-025911129","USD","75.0","0.0","75.0","1"
"Worksmith Pants","Portland","20285047-fco-025894894","USD","75.0","0.0","75.0","1"
"Assisted Opening Knife","Portland","20165028-fco-013066901","USD","75.0","0.0","75.0","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285235-fco-025906195","USD","75.0","0.0","75.0","1"
"Wool Watch Cap","Portland","11030235-fco-000002316","USD","75.0","25.0","50.0","3"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285235-fco-025906194","USD","75.0","0.0","75.0","1"
"Prospector Embroidered Hoodie","Portland","20285681-fco-025913205","USD","75.0","0.0","75.0","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285235-fco-025906197","USD","75.0","0.0","75.0","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-025894893","USD","74.25","0.0","74.25","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-025894897","USD","74.25","0.0","74.25","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-000001043","USD","74.25","74.25","0.0","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-025894894","USD","74.25","0.0","74.25","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896345","USD","74.25","0.0","74.25","1"
"Safari Cloth Jacket","Portland","20277933-fco-022850510","USD","73.5","0.0","73.5","1"
"280G Merino Wool Balaclava","Portland","20129579-fco-000002383","USD","72.0","0.0","72.0","2"
"Frontier Graphic T-shirt","Portland","20285230-fco-025899211","USD","72.0","0.0","72.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-009352173","USD","71.25","0.0","71.25","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823703","USD","70.0","0.0","70.0","2"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861360","USD","69.75","0.0","69.75","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861376","USD","69.75","0.0","69.75","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-025897287","USD","69.0","0.0","69.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000135","USD","69.0","0.0","69.0","1"
"Field Flannel Shirt","Portland","20172107-fco-025897171","USD","69.0","0.0","69.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000103","USD","69.0","0.0","69.0","1"
"Waffle Knit Henley","Portland","20233067-fco-022857686","USD","69.0","0.0","69.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-025897283","USD","69.0","0.0","69.0","1"
"Prospector Hoodie","Portland","20289978-fco-025910956","USD","69.0","0.0","69.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-025897285","USD","69.0","0.0","69.0","1"
"Prospector Sweatpants","Portland","20238578-fco-000000101","USD","69.0","0.0","69.0","1"
"Waffle Knit Thermal Crewneck","Portland","20263554-fco-018109083","USD","69.0","0.0","69.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000136","USD","69.0","0.0","69.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-025897288","USD","69.0","0.0","69.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001343","USD","67.5","0.0","67.5","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129889","USD","67.5","0.0","67.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001354","USD","67.5","0.0","67.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001337","USD","67.5","67.5","0.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000099","USD","66.0","0.0","66.0","1"
"Rugged Twill Outfitter Wallet","Portland","20187879-fco-000000093","USD","65.25","0.0","65.25","1"
"Short Sleeve Chambray Shirt","Portland","20248774-fco-021942454","USD","62.5","0.0","62.5","1"
"Short Sleeve Chambray Shirt","Portland","20248774-fco-021942452","USD","62.5","0.0","62.5","1"
"Short Sleeve Chambray Shirt","Portland","20248774-fco-021942460","USD","62.5","0.0","62.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896492","USD","60.75","0.0","60.75","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857374","USD","60.75","0.0","60.75","1"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018109087","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095699","USD","60.0","0.0","60.0","1"
"Low-Profile Cap","Portland","20204544-fco-000002377","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000002223","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000002221","USD","60.0","0.0","60.0","1"
"Swiftwater Rain Cap","Portland","20263619-fco-022857809","USD","60.0","0.0","60.0","1"
"Oil Tin Logger Cap","Portland","20278003-fco-000000073","USD","60.0","0.0","60.0","1"
"Stoneware Mug","Portland","20287378-fco-025897685","USD","58.0","0.0","58.0","2"
"Full Finger Knit Gloves","Portland","20020939-fco-009939341","USD","58.0","0.0","58.0","2"
"Stoneware Mug","Portland","20287378-fco-025897683","USD","58.0","0.0","58.0","2"
"Alaskan Guide Shirt","Portland","11012006-fco-000001188","USD","58.0","0.0","58.0","1"
"Cooper Lake Trunks ","Portland","20260878-fco-024833512","USD","57.0","0.0","57.0","1"
"Cooper Lake Trunks ","Portland","20260878-fco-024833511","USD","57.0","0.0","57.0","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-025915551","USD","56.25","0.0","56.25","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000551","USD","56.25","0.0","56.25","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000002087","USD","56.25","0.0","56.25","1"
"Logger Suspenders","Portland","20204564-fco-017040872","USD","55.0","0.0","55.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823701","USD","55.0","0.0","55.0","3"
"Smokey Bear Frontier Graphic T-shirt","Portland","20290329-fco-025981467","USD","55.0","0.0","55.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20289837-fco-025981765","USD","55.0","0.0","55.0","1"
"Bridle Leather Dog Leash","Portland","20241378-fco-000002314","USD","53.86","0.0","53.86","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002655","USD","52.5","52.5","0.0","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-007861388","USD","52.5","0.0","52.5","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002652","USD","52.5","0.0","52.5","1"
"Adjustable Nylon Harness","Portland","20233066-fco-010759449","USD","52.5","0.0","52.5","1"
"Granite Spire Fleece Pant","Portland","20248738-fco-000000101","USD","52.5","0.0","52.5","1"
"Midweight Traditional Crew Socks","Portland","20106079-fco-000002140","USD","50.75","0.0","50.75","2"
"Ultralight Vest","Portland","20114890-fco-009352171","USD","49.5","0.0","49.5","1"
"Twin Lakes Short Sleeve Sport Shirt","Portland","20277947-fco-025009985","USD","49.0","0.0","49.0","1"
"Frontier Graphic T-shirt","Portland","20285230-fco-025899213","USD","45.0","0.0","45.0","1"
"Nylon Dog Collar","Portland","20218828-fco-009352175","USD","45.0","0.0","45.0","1"
"Surveyor Crossbody Pack","Portland","20277996-fco-022852724","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898334","USD","45.0","0.0","45.0","1"
"Nylon Dog Collar","Portland","20218828-fco-009352171","USD","45.0","0.0","45.0","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285237-fco-025907592","USD","45.0","0.0","45.0","1"
"Mallards Bandana","Portland","20285071-fco-025922404","USD","45.0","0.0","45.0","1"
"Navigator Bandana","Portland","20285069-fco-025921306","USD","45.0","0.0","45.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-013585954","USD","44.1","0.0","44.1","1"
"Granite Spire Fleece Vest","Portland","20248736-fco-000000415","USD","43.5","0.0","43.5","1"
"Anchorage Work Pants","Portland","20228179-fco-018498334","USD","43.5","0.0","43.5","1"
"Long Sleeve Frontier Embroidered Pocket T-shirt","Portland","20277958-fco-018109087","USD","42.75","0.0","42.75","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002658","USD","42.52","0.0","42.52","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001349","USD","40.5","0.0","40.5","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-005145940","USD","40.0","0.0","40.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-009939342","USD","40.0","0.0","40.0","1"
"Heavyweight Traditional Crew Socks","Portland","20106080-fco-000002315","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Sock","Portland","20246178-fco-005146189","USD","40.0","0.0","40.0","1"
"Stoneware Mug","Portland","20287378-fco-025897684","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-005145785","USD","40.0","0.0","40.0","1"
"Short Sleeve Lightweight Alaskan Guide Shirt ","Portland","20248771-fco-025019640","USD","37.5","0.0","37.5","1"
"Dry Tin Cloth Shorts","Portland","20248742-fco-021941381","USD","37.5","0.0","37.5","1"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020546","USD","37.5","0.0","37.5","1"
