"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-GlcerBluPd-S-LKA","USD","67.5","0.0","67.5","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-GlcerBluPd-L-LKA","USD","67.5","0.0","67.5","1"
"VINTAGE WASH ALASKAN GUIDE SHIRT","Portland","F1420233069-1-RedBlkPrt-M-LKA","USD","61.6","0.0","61.6","1"
"OIL TIN LOW-PROFILE LOGGER CAP","Portland","F1320271578-1-Tan-OS-VNM","USD","60.0","0.0","60.0","1"
"LOW-PROFILE CAP","Portland","F1320204544-1-BlzOng-OS-VNM","USD","60.0","0.0","60.0","1"
"OIL TIN LOW-PROFILE LOGGER CAP","Portland","F1320271578-1-Blk-OS-VNM","USD","60.0","0.0","60.0","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-Scarlet-L-GBR","USD","58.8","0.0","58.8","1"
"COTTON WATCH CAP","Portland","F1320307503-1-Flm-OS-","USD","58.63","0.0","58.63","2"
"W'S S/S TWILL CAMP SHIRT","Portland","F1520298195-1-BlueStnPd-M-IDN","USD","58.59","0.0","58.59","1"
"STONEWARE MUG","Portland","F20287378-1-NaturalTrt-025897684","USD","58.0","0.0","58.0","2"
"ANCHORAGE WORK PANTS","Portland","F1420228179-1-MarshOlv-36x34-LKA","USD","57.39","0.0","57.39","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGry-L-PER","USD","57.0","0.0","57.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F1420248774-1-RnsInd-2XL-LKA","USD","56.25","0.0","56.25","1"
"EVERYDAY CREW SOCK","Portland","F1311064021-1-Grn-XL-USA","USD","55.31","0.0","55.31","2"
"TRAVEL PACK","Portland","F2020295180-1-OtrGrn-OS-VNM","USD","55.15","0.0","55.15","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-Blk-XS-BGD","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-HthGry-XS-BGD","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DkOlv-M-BGD","USD","55.0","0.0","55.0","1"
"LONG SLEEVE BARRIER T-SHIRT","Portland","F1420049635-1-Wht-M-THA","USD","55.0","0.0","55.0","2"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-HthGry-S-BGD","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-BrtWht-2XL-BGD","USD","55.0","0.0","55.0","1"
"LONG SLEEVE BARRIER T-SHIRT","Portland","F1420049635-1-Wht-L-THA","USD","55.0","0.0","55.0","2"
"LONG SLEEVE BARRIER T-SHIRT","Portland","F1420049635-1-Wht-XL-THA","USD","55.0","0.0","55.0","2"
"TOTE BAG W/OUT ZIPPER","Portland","F11070260-1-OtterGreen-000971913","USD","55.0","0.0","55.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-StnBrnMti-L-LKA","USD","54.07","0.0","54.07","1"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F1420205128-1-Blk-S-USA","USD","54.0","0.0","54.0","1"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F1420205128-1-HthGry-L-USA","USD","54.0","54.0","0.0","1"
"FILSON X TEN THOUSAND TACTICAL SHORTS (FAST TRACK)","Portland","F1420237128-1-BckthrnBrn-M-VNM","USD","52.8","0.0","52.8","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-StnBrnMti-M-LKA","USD","52.2","0.0","52.2","1"
"OAKVILLE CANVAS PANTS","Portland","F1420293584-1-Gravel-S-LKA","USD","51.75","0.0","51.75","1"
"BISON KEYCHAIN","Portland","F3020130781-1-Steel-OS-USA","USD","50.29","0.0","50.29","1"
"WOLF HEAD KEY FOB SHORT","Portland","F3020003142-1-Steel-OS-USA","USD","50.29","0.0","50.29","1"
"STATE OF KIND T-SHIRT (STAPLETON) (FRONTIER)","Portland","F1420290778-1-PeatBlk-2XL-BGD","USD","50.0","0.0","50.0","1"
"LINED RAGG WOOL BEANIE","Portland","F1320204539-1-ChrBlk-OS-USA","USD","50.0","50.0","0.0","1"
"WATCH CAP","Portland","F1311030235-1-OtrGrn-OS-USA","USD","50.0","0.0","50.0","1"
"WATCH CAP","Portland","F1311030235-1-Sawdust-OS-USA","USD","50.0","0.0","50.0","1"
"WATCH CAP","Portland","F1311030235-1-Blk-OS-USA","USD","50.0","0.0","50.0","1"
"RUSTIC SHORT SLEEVE CAMP SHIRT","Portland","F1420218754-1-MplBarkCmo-2XL-LKA","USD","46.0","0.0","46.0","1"
"RUSTIC SHORT SLEEVE CAMP SHIRT","Portland","F1420218754-1-MplBarkCmo-S-LKA","USD","46.0","0.0","46.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293797-1-LtBlu-M-BGD","USD","45.0","0.0","45.0","1"
"PUPPY COLLAR","Portland","F0820241379-1-Brn-11-USA","USD","45.0","0.0","45.0","1"
"ADJUSTABLE NYLON HARNESS","Portland","F0820233066-1-DkTimber-S-KOR","USD","45.0","0.0","45.0","1"
"W'S S/S POCKET TEE","Portland","F1520298196-1-Ivr-S-IND","USD","45.0","0.0","45.0","1"
"W'S S/S POCKET TEE","Portland","F1520298196-1-Brn-L-IND","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293793-1-AspenGld-M-BGD","USD","45.0","0.0","45.0","1"
"LOGGER MESH CAP","Portland","F1320272929-1-BlzOng-OS-VNM","USD","45.0","0.0","45.0","1"
"TIN CLOTH TRAVEL KIT","Portland","F2520263597-1-DkTan-OS-VNM","USD","45.0","0.0","45.0","2"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293792-1-Bur-M-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293799-1-MilOlv-L-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293796-1-DustBlu-XL-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293794-1-Birch-2XL-BGD","USD","45.0","0.0","45.0","1"
"ADJUSTABLE NYLON HARNESS","Portland","F0820233066-1-DkTimber-M-KOR","USD","45.0","0.0","45.0","1"
"COTTON WATCH CAP","Portland","F1320307503-1-GldOch-OS-","USD","45.0","0.0","45.0","1"
"LOGGER MESH CAP","Portland","F1320294428-1-WheatFire-OS-VNM","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293793-1-AspenGld-XL-BGD","USD","45.0","0.0","45.0","1"
"LOGGER MESH CAP","Portland","F1320294428-1-WheatWood-OS-VNM","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293792-1-Bur-L-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293798-1-LtHthGry-XL-BGD","USD","45.0","0.0","45.0","1"
"FILSON X TEN THOUSAND TACTICAL SHIRT (FAST TRACK)","Portland","F1420294528-1-BckthrnBrn-M-CHN","USD","44.4","0.0","44.4","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-DesertSage-L-GBR","USD","44.1","0.0","44.1","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGry-XL-PER","USD","42.75","0.0","42.75","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DkOlv-XL-BGD","USD","41.25","0.0","41.25","1"
"ADJUSTABLE NYLON LEASH","Portland","F0820218830-1-DkTimber-OS-VNM","USD","39.0","0.0","39.0","1"
"SUMMER PACKER HAT","Portland","F1320238878-1-DesertTan-L-LKA","USD","38.25","0.0","38.25","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-MplBarkCmo-XL-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-RiverSmk-XL-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-Red-L-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-Red-M-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-LarchGld-M-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-MplBarkCmo-L-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-LarchGld-XL-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-GrnMti-S-BGD","USD","38.0","0.0","38.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-LarchGld-L-BGD","USD","38.0","0.0","38.0","1"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F1420205128-1-HthGry-XL-USA","USD","36.0","0.0","36.0","1"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F1320075483-1-BlkBrn-XL-USA","USD","35.0","0.0","35.0","1"
"W'S S/S POCKET TEE","Portland","F1520298196-1-YelGld-S-IND","USD","34.82","0.0","34.82","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-BrnPrt-L-IND","USD","34.5","0.0","34.5","1"
"24/48 HOUR COTTON WEBBING STRAP (REPLACEMENT)","Portland","F1120166784-1-DkOtrGrn-OS-USA","USD","33.0","0.0","33.0","1"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-GryMtiPd-S-LKA","USD","31.02","0.0","31.02","1"
"EVERYDAY CREW SOCK","Portland","F1311064021-1-Grn-L-USA","USD","30.0","0.0","30.0","1"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F1320075483-1-GrnBlz-L-USA","USD","28.4","0.0","28.4","1"
"NYLON DOG COLLAR","Portland","F0820218828-1-DkTimber-M-VNM","USD","27.0","0.0","27.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420285229-1-Flm-M-BGD","USD","27.0","0.0","27.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293798-1-LtHthGry-S-BGD","USD","27.0","0.0","27.0","1"
"NYLON DOG COLLAR","Portland","F0820218828-1-Flm-M-VNM","USD","27.0","0.0","27.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293799-1-MilOlv-XL-BGD","USD","27.0","0.0","27.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420285229-1-Flm-XL-BGD","USD","27.0","0.0","27.0","1"
"BALLARD WATCH CAP","Portland","F1320249028-1-DkMushroom-OS-USA","USD","25.0","0.0","25.0","1"
"FILSON X HOUSEFLY S/S GRAPHIC T-SHIRT (FRONTIER)","Portland","F1420293800-1-Cypress-L-BGD","USD","24.75","0.0","24.75","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DkOlv-L-BGD","USD","24.75","0.0","24.75","2"
"MEDIUMWEIGHT TRADITIONAL CREW SOCK","Portland","F1320106079-1-GryHth-XL-USA","USD","21.0","0.0","21.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293794-1-Birch-XL-BGD","USD","20.25","0.0","20.25","1"
"W'S S/S POCKET TEE","Portland","F1520298196-1-Ivr-XS-IND","USD","20.25","0.0","20.25","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293794-1-Birch-S-BGD","USD","20.25","0.0","20.25","1"
"STONEWARE MUG","Portland","F3020287378-1-Nat-OS-USA","USD","18.0","0.0","18.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-BrtWht-XS-BGD","USD","11.0","0.0","11.0","1"
"FIELD CARGO PANTS (REVERSE SATEEN)","Portland","F1420233133-1-WshFtgGrn-34x32-LKA","USD","0.0","135.0","-135.0","1"
"WORKSMITH INSULATED JACKET","Portland","F1420285032-1-Tarmac-XS-BGD","USD","0.0","295.0","-295.0","1"
"SWIFTWATER RAIN CAP","Portland","F1320263619-1-BlzOrange-OS-VNM","USD","0.0","36.0","-36.0","1"
"WESTERN VEST","Portland","F1420272328-1-Chr-3XL-USA","USD","0.0","325.0","-325.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-LarchGld-S-BGD","USD","0.0","0.0","0.0","1"
"SHORT LINED CRUISER","Portland","F20232828-1-SrvBlue-021936243","USD","0.0","350.0","-350.0","1"
"SUMMER PACKER HAT","Portland","F1320238878-1-OtterGreen-L-LKA","USD","0.0","85.0","-85.0","1"
"FILSON'S WASHED FEATHER CLOTH SHIRT","Portland","F1420293682-1-LtBrnNatPd-XL-IND","USD","0.0","0.0","0.0","1"
"CREWNECK GUIDE SWEATER","Portland","F1411010691-1-DarkNavy-M-USA","USD","0.0","330.0","-330.0","1"
