"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000207","USD","125.0","0.0","125.0","1"
"Prospector Graphic Hoodie","Portland","20285242-fco-025911436","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-000001043","USD","125.0","0.0","125.0","1"
"Prospector Graphic Hoodie","Portland","20285242-fco-025911439","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-025894893","USD","125.0","0.0","125.0","1"
"Prospector Graphic Crewneck Sweatshirt","Portland","20285249-fco-025915758","USD","125.0","0.0","125.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000203","USD","125.0","0.0","125.0","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-025915551","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-025894896","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000203","USD","125.0","0.0","125.0","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-025915554","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000214","USD","125.0","0.0","125.0","1"
"Tin Cloth Zipper Tote Bag","Portland","20263590-fco-022852724","USD","124.31","0.0","124.31","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-022857100","USD","123.75","0.0","123.75","1"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259428","USD","123.75","0.0","123.75","1"
"Surveyor Crossbody Pack","Portland","20277996-fco-022852724","USD","122.81","0.0","122.81","2"
"Dry Tin Cloth Cruiser","Portland","20277929-fco-016828491","USD","122.5","0.0","122.5","1"
"Ultralight Vest","Portland","20114890-fco-009352173","USD","122.1","0.0","122.1","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896507","USD","121.5","0.0","121.5","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000111","USD","120.0","0.0","120.0","3"
"1970's Logger Thermal Sock","Portland","20246178-fco-005145865","USD","120.0","0.0","120.0","3"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000103","USD","120.0","0.0","120.0","2"
"Oil Tin Logger Cap","Portland","20278003-fco-000000073","USD","120.0","0.0","120.0","2"
"Dryden Backpack","Portland","20295178-fco-000274966","USD","119.25","0.0","119.25","1"
"Down Liner Jacket","Portland","20263404-fco-000000702","USD","118.0","0.0","118.0","1"
"Down Liner Jacket","Portland","20263404-fco-000000701","USD","118.0","0.0","118.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-013585955","USD","117.6","0.0","117.6","2"
"DENIM WORK SHIRT","Portland","20249478-fco-021942499","USD","117.0","0.0","117.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355874","USD","116.25","0.0","116.25","1"
"Full Finger Knit Gloves","Portland","20020939-fco-000000112","USD","116.0","0.0","116.0","3"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000135","USD","115.51","0.0","115.51","3"
"Upland Brush Pants","Portland","20233130-fco-000001057","USD","115.5","0.0","115.5","1"
"Upland Brush Pants","Portland","20233130-fco-000000487","USD","115.5","115.5","0.0","1"
"Upland Brush Pants","Portland","20233130-fco-000001060","USD","115.5","0.0","115.5","1"
"Upland Brush Pants","Portland","20233130-fco-000001059","USD","115.5","0.0","115.5","1"
"Waffle Knit Henley","Portland","20233067-fco-000001924","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-022857704","USD","115.0","0.0","115.0","1"
"Prospector Sweatpants","Portland","20238578-fco-000000099","USD","115.0","115.0","0.0","2"
"Prospector Hoodie","Portland","20289978-fco-025910954","USD","115.0","0.0","115.0","1"
"Single Tin Cloth Chaps","Portland","20232834-fco-000000072","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022857490","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-018110205","USD","115.0","0.0","115.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000137","USD","115.0","0.0","115.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-025897551","USD","115.0","0.0","115.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000099","USD","115.0","115.0","0.0","1"
"Single Tin Cloth Chaps","Portland","20232834-fco-000002104","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022852862","USD","115.0","0.0","115.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000105","USD","115.0","0.0","115.0","1"
"Bird & Trout Knife","Portland","20219540-fco-000002314","USD","115.0","0.0","115.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857613","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-022857692","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-005932646","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-010721033","USD","115.0","0.0","115.0","1"
"Bridle Leather Dog Harness","Portland","20241434-fco-000000095","USD","115.0","115.0","0.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022852067","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-022857700","USD","115.0","0.0","115.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000103","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-005932642","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022857445","USD","115.0","0.0","115.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001340","USD","114.76","0.0","114.76","2"
"Wool Watch Cap","Portland","11030235-fco-005164001","USD","113.75999999999999","0.0","113.75999999999999","3"
"Traveller Dopp Kit","Portland","20264453-fco-005970331","USD","111.56","0.0","111.56","1"
"Safari Cloth Pants","Portland","20277942-fco-022853039","USD","111.56","0.0","111.56","1"
"Original Goatskin Gloves","Portland","11062021-fco-000156121","USD","110.0","0.0","110.0","1"
"Original Goatskin Gloves","Portland","11062021-fco-000000290","USD","110.0","0.0","110.0","1"
"Surveyor Crossbody Pack","Portland","20277996-fco-000000110","USD","108.75","0.0","108.75","2"
"Anchorage Work Pants","Portland","20228179-fco-007861378","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-018498336","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-018129888","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-007861386","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-018129897","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-007861382","USD","108.75","0.0","108.75","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000105","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-018129870","USD","108.75","0.0","108.75","1"
"Anchorage Work Pants","Portland","20228179-fco-018129884","USD","108.75","0.0","108.75","1"
"Field Flannel Shirt","Portland","20172107-fco-025897177","USD","107.81","0.0","107.81","2"
"Ballard Watch Cap","Portland","20249028-fco-022853734","USD","105.75999999999999","0.0","105.75999999999999","5"
"Vintage Flannel Work Shirt","Portland","11010689-fco-022857110","USD","105.19","0.0","105.19","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133077","USD","105.19","0.0","105.19","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574231","USD","105.19","0.0","105.19","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133035","USD","105.19","0.0","105.19","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574234","USD","105.19","0.0","105.19","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133034","USD","105.18","0.0","105.18","1"
"Bridle Leather Front Pocket Cash & Card Case","Portland","20234680-fco-000002547","USD","105.0","0.0","105.0","1"
"Safari Cloth Pants","Portland","20277942-fco-022853096","USD","105.0","0.0","105.0","1"
"Foul Weather Rain Pants","Portland","20233136-fco-012230688","USD","104.13","0.0","104.13","1"
"Rail-splitter Lined Jeans","Portland","20233134-fco-020946680","USD","102.0","0.0","102.0","1"
"Field Jac-shirt","Portland","20277936-fco-025019480","USD","101.25","0.0","101.25","1"
"Denim Insulated Work Vest","Portland","20227928-fco-012796316","USD","101.25","0.0","101.25","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285236-fco-025907320","USD","101.25","0.0","101.25","2"
"Lined Ragg Wool Beanie","Portland","20204539-fco-013917132","USD","100.0","0.0","100.0","2"
"Lined Ragg Wool Beanie","Portland","20204539-fco-024164971","USD","100.0","0.0","100.0","2"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898333","USD","99.0","0.0","99.0","3"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355875","USD","98.81","0.0","98.81","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-013558450","USD","98.81","0.0","98.81","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355887","USD","98.81","0.0","98.81","1"
"400g Merino Wool Bottoms","Portland","20232896-fco-000000101","USD","98.81","0.0","98.81","1"
"Dry Tin Cloth Logger Cap","Portland","20285058-fco-025920421","USD","98.25","0.0","98.25","2"
"Women's Field Chamois Shirt","Portland","20289094-fco-025931905","USD","98.0","0.0","98.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-025931906","USD","98.0","0.0","98.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-025931907","USD","98.0","0.0","98.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-013585956","USD","98.0","0.0","98.0","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013105572","USD","97.5","0.0","97.5","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013111041","USD","97.5","0.0","97.5","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013110909","USD","97.5","0.0","97.5","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000101","USD","96.0","0.0","96.0","2"
"Dry Tin Cloth Shorts","Portland","20248742-fco-021941381","USD","95.63","0.0","95.63","3"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000126","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000122","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932643","USD","95.0","0.0","95.0","1"
"Insulated Tin Cloth Cap - Second Config","Portland","11060068-fco-001599822-secondConfig","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558724","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558726","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000000134","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721033","USD","95.0","0.0","95.0","1"
"Wool Watch Cap","Portland","11030235-fco-000000092","USD","95.0","0.0","95.0","2"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558708","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000537","USD","95.0","0.0","95.0","1"
"Mackinaw Wool Cap","Portland","20252978-fco-000000122","USD","95.0","0.0","95.0","1"
"Wolf Head Bottle Opener","Portland","20003141-fco-000002317","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000000137","USD","95.0","0.0","95.0","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-000001665","USD","94.5","0.0","94.5","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-000001915","USD","94.5","0.0","94.5","1"
"Twin Lakes Sport Shirt","Portland","20277948-fco-013953673","USD","93.75","0.0","93.75","1"
"Short Sleeve Chambray Shirt","Portland","20248774-fco-021942454","USD","93.75","0.0","93.75","1"
"Sportsman's Shirt","Portland","20195628-fco-012797815","USD","93.75","0.0","93.75","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008353691","USD","93.0","0.0","93.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861377","USD","93.0","0.0","93.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355878","USD","93.0","0.0","93.0","1"
"Granite Spire Fleece Vest","Portland","20248736-fco-001599785","USD","92.44","0.0","92.44","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-018078339","USD","92.44","0.0","92.44","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000103","USD","92.44","0.0","92.44","1"
"Ballard Watch Cap","Portland","20249028-fco-000000110","USD","91.5","0.0","91.5","4"
"Workshop Women's Belt","Portland","20082728-fco-005541880","USD","90.19","0.0","90.19","2"
"Draftsman Canvas Pants","Portland","20187534-fco-018129887","USD","90.0","0.0","90.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237815","USD","90.0","0.0","90.0","1"
"Navigator Bandana","Portland","20285069-fco-025921306","USD","90.0","0.0","90.0","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000134","USD","90.0","0.0","90.0","2"
"Draftsman Canvas Pants","Portland","20187534-fco-012237812","USD","90.0","0.0","90.0","1"
"Cover Cloth Quilted Jac-shirt","Portland","20263392-fco-003942671","USD","88.5","0.0","88.5","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000099","USD","88.0","0.0","88.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000138","USD","88.0","0.0","88.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000266019","USD","88.0","0.0","88.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000135","USD","88.0","0.0","88.0","1"
"Short Sleeve Lightweight Alaskan Guide Shirt ","Portland","20248771-fco-025019631","USD","87.5","0.0","87.5","1"
"Twin Lakes Sport Shirt","Portland","20277948-fco-025010054","USD","87.5","0.0","87.5","1"
"Twin Lakes Sport Shirt","Portland","20248744-fco-021941524","USD","87.5","0.0","87.5","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001515","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000846","USD","87.0","0.0","87.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-012495573","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012007-fco-000268738","USD","87.0","145.0","-58.0","2"
"Rail-splitter Lined Jeans","Portland","20233134-fco-018749203","USD","86.7","0.0","86.7","1"
"Rail-splitter Lined Jeans","Portland","20233134-fco-024006844","USD","86.7","0.0","86.7","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000590","USD","86.28","0.0","86.28","1"
"Alaskan Guide Shirt","Portland","11012007-fco-007583116","USD","86.28","0.0","86.28","1"
"Field Flannel Shirt","Portland","20172107-fco-022857489","USD","86.25","0.0","86.25","1"
"Field Flannel Shirt","Portland","20172107-fco-022857450","USD","86.25","0.0","86.25","1"
"Prospector Hoodie","Portland","20204496-fco-025011483","USD","86.25","0.0","86.25","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857307","USD","86.06","0.0","86.06","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000078","USD","85.5","0.0","85.5","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000054","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000046","USD","85.0","0.0","85.0","1"
"Prospector Crewneck Sweatshirt","Portland","20270482-fco-018073481","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896496","USD","81.0","0.0","81.0","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000116","USD","80.0","0.0","80.0","2"
"Fingerless Knit Gloves","Portland","20020938-fco-009939342","USD","80.0","0.0","80.0","2"
"Fingerless Knit Gloves","Portland","20020938-fco-009939341","USD","80.0","0.0","80.0","2"
"Heavyweight Traditional Crew Socks","Portland","20106080-fco-000002138","USD","80.0","0.0","80.0","2"
"1970's Logger Thermal Sock","Portland","20075578-fco-025920918","USD","80.0","0.0","80.0","2"
"Twin Lakes Sport Shirt","Portland","20277948-fco-013953672","USD","79.69","0.0","79.69","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000206","USD","79.69","0.0","79.69","1"
"Sportsman's Shirt","Portland","20195628-fco-012797819","USD","79.69","0.0","79.69","1"
"Rugged Twill Log Carrier","Portland","11070280-fco-000000093","USD","78.75","0.0","78.75","1"
"Adjustable Nylon Leash","Portland","20218830-fco-012220020","USD","77.34","0.0","77.34","2"
"Filson x XTRATUF®️ 15"" Insulated Elite Legacy Boots","Portland","20245378-fco-012302461","USD","76.5","0.0","76.5","1"
"Filson x XTRATUF®️ 15"" Insulated Elite Legacy Boots","Portland","20245378-fco-012302457","USD","76.5","0.0","76.5","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285236-fco-025907363","USD","75.0","0.0","75.0","1"
"Short Sleeve Lightweight Alaskan Guide Shirt ","Portland","20248771-fco-025019607","USD","75.0","0.0","75.0","1"
"Short Sleeve Lightweight Alaskan Guide Shirt ","Portland","20248771-fco-025019639","USD","75.0","0.0","75.0","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285237-fco-025907593","USD","75.0","0.0","75.0","1"
"Prospector Graphic Hoodie","Portland","20285241-fco-025911130","USD","75.0","0.0","75.0","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285237-fco-025907592","USD","75.0","0.0","75.0","1"
"Twin Lakes Sport Shirt","Portland","20277948-fco-025010056","USD","74.38","0.0","74.38","1"
"Oil Tin Low-Profile Cap","Portland","20172158-fco-000000110","USD","74.25","0.0","74.25","2"
"Lightweight Angler Cap","Portland","20054028-fco-016077249","USD","73.69","0.0","73.69","2"
"Swiftwater Rain Jacket","Portland","20248728-fco-000000700","USD","73.5","0.0","73.5","1"
"Waffle Knit Thermal Crewneck","Portland","20263554-fco-018109081","USD","73.32","0.0","73.32","1"
"Waffle Knit Thermal Crewneck","Portland","20263554-fco-018073481","USD","73.31","0.0","73.31","1"
"Prospector Hoodie","Portland","20204496-fco-025011230","USD","73.31","0.0","73.31","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857591","USD","73.31","0.0","73.31","1"
"Prospector Hoodie","Portland","20204496-fco-025011228","USD","73.31","0.0","73.31","1"
"Field Flannel Shirt","Portland","20172107-fco-025897178","USD","73.31","0.0","73.31","1"
"Field Flannel Shirt","Portland","20172107-fco-025897171","USD","73.31","0.0","73.31","1"
"Field Flannel Shirt","Portland","20172107-fco-025897172","USD","73.31","0.0","73.31","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857629","USD","73.31","0.0","73.31","1"
"Ultralight Vest","Portland","20114890-fco-022851405","USD","70.13","115.5","-45.370000000000005","2"
"Shelter Cloth Dog Coat","Portland","20233385-fco-000000045","USD","70.13","0.0","70.13","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823702","USD","70.0","0.0","70.0","2"
"Field Flannel Shirt","Portland","20172107-fco-022852069","USD","69.0","0.0","69.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857601","USD","69.0","0.0","69.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021411","USD","68.6","0.0","68.6","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000000415","USD","67.5","0.0","67.5","1"
"Prospector Hoodie","Portland","20284779-fco-018109081","USD","67.5","0.0","67.5","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013110910","USD","66.3","0.0","66.3","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013110897","USD","66.3","0.0","66.3","1"
"Ultralight Vest","Portland","20114890-fco-009352175","USD","66.0","0.0","66.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001962","USD","65.25","0.0","65.25","1"
"400g Merino Wool Balaclava","Portland","20233043-fco-000002638","USD","65.0","0.0","65.0","1"
"Wool Watch Cap","Portland","11030235-fco-011973715","USD","63.76","0.0","63.76","2"
"Dry Tin Cloth Shorts","Portland","20248742-fco-021941270","USD","63.75","0.0","63.75","2"
"Dry Tin Cloth Shorts","Portland","20248742-fco-021941382","USD","63.75","0.0","63.75","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000107","USD","63.0","0.0","63.0","2"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020548","USD","62.5","0.0","62.5","1"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020546","USD","62.5","0.0","62.5","1"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020544","USD","62.5","0.0","62.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857387","USD","60.75","0.0","60.75","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857388","USD","60.75","0.0","60.75","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-009352175","USD","60.56","0.0","60.56","1"
"Ballard Watch Cap","Portland","20249028-fco-000002346","USD","60.0","0.0","60.0","2"
"Oil Tin Low-profile Logger Cap","Portland","20271578-fco-000000093","USD","60.0","0.0","60.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000111","USD","60.0","0.0","60.0","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095771","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095773","USD","60.0","60.0","0.0","2"
"Beartooth Jac-shirt","Portland","20277935-fco-026480777","USD","59.0","0.0","59.0","1"
"Muleskinner Jeans","Portland","20204462-fco-013110895","USD","58.5","0.0","58.5","1"
"Muleskinner Jeans","Portland","20204462-fco-013105561","USD","58.5","0.0","58.5","1"
"DENIM WORK SHIRT","Portland","20249478-fco-021942497","USD","58.5","0.0","58.5","1"
"Muleskinner Jeans","Portland","20204462-fco-013105562","USD","58.5","0.0","58.5","1"
"Bridle Leather Dog Leash","Portland","20241378-fco-000002314","USD","56.53","0.0","56.53","1"
"Ultralight Vest","Portland","20114890-fco-009352171","USD","56.1","0.0","56.1","1"
"Ultralight Vest","Portland","20114890-fco-009352179","USD","56.1","0.0","56.1","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20290329-fco-025981467","USD","55.0","0.0","55.0","1"
"Logger Suspenders","Portland","20204564-fco-014615128","USD","55.0","0.0","55.0","1"
"Heritage 5-gauge Wool Sweater","Portland","20263568-fco-022857867","USD","55.0","0.0","55.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20289837-fco-025981765","USD","55.0","0.0","55.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20290329-fco-025981470","USD","55.0","0.0","55.0","1"
"Logger Suspenders","Portland","20204564-fco-014615129","USD","55.0","0.0","55.0","1"
"Long Sleeve Barrier T-shirt","Portland","20257229-fco-025143515","USD","52.5","0.0","52.5","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002652","USD","52.5","0.0","52.5","1"
"Adjustable Nylon Harness","Portland","20233066-fco-010759448","USD","52.5","0.0","52.5","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002649","USD","52.5","0.0","52.5","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857621","USD","51.75","0.0","51.75","1"
"Field Flannel Shirt","Portland","20172107-fco-022857496","USD","51.75","0.0","51.75","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-004725005","USD","51.010000000000005","0.0","51.010000000000005","2"
"Alaskan Guide Shirt","Portland","11012006-fco-000001188","USD","49.3","0.0","49.3","1"
"Twin Lakes Short Sleeve Sport Shirt","Portland","20277947-fco-025011633","USD","49.0","0.0","49.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-005070602","USD","49.0","0.0","49.0","1"
"Cooper Lake Trunks ","Portland","20260878-fco-025021778","USD","48.45","0.0","48.45","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285236-fco-025907361","USD","47.81","0.0","47.81","1"
"Candle","Portland","20206179-fco-000002341","USD","45.0","0.0","45.0","1"
"280G Merino Wool Balaclava","Portland","20129579-fco-000002383","USD","45.0","0.0","45.0","1"
"Skagit Rain Hat","Portland","20158228-fco-008968863","USD","45.0","0.0","45.0","1"
"Logger Mesh Cap","Portland","20272929-fco-001814641","USD","45.0","0.0","45.0","1"
"Assisted Opening Knife","Portland","20165028-fco-013066901","USD","45.0","0.0","45.0","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285237-fco-025907595","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025897800","USD","45.0","0.0","45.0","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285235-fco-025906197","USD","45.0","0.0","45.0","1"
"Long Sleeve Barrier T-shirt","Portland","20257229-fco-025143516","USD","44.63","0.0","44.63","1"
"Long Sleeve Barrier T-shirt","Portland","20257229-fco-025143513","USD","44.63","0.0","44.63","1"
"Sportsman's Shirt","Portland","20172103-fco-010816643","USD","42.5","0.0","42.5","1"
"Sportsman's Shirt","Portland","20172103-fco-010816641","USD","42.5","0.0","42.5","1"
"Granite Spire Fleece Vest","Portland","20248736-fco-000000101","USD","42.44","0.0","42.44","1"
"400g Merino Wool Balaclava","Portland","20233043-fco-000000110","USD","41.44","0.0","41.44","1"
"Washed Low-profile Logger Cap","Portland","20278008-fco-025022525","USD","41.25","0.0","41.25","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857308","USD","40.5","0.0","40.5","1"
"Full Finger Knit Gloves","Portland","20020939-fco-009939341","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-004725006","USD","40.0","0.0","40.0","1"
"Heavyweight Traditional Crew Socks","Portland","20106080-fco-000002140","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-005145785","USD","40.0","0.0","40.0","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000112","USD","40.0","0.0","40.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-009939343","USD","40.0","0.0","40.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000105","USD","39.6","0.0","39.6","1"
"Skagit Rain Hat","Portland","20158228-fco-008968862","USD","37.5","0.0","37.5","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000138","USD","36.0","0.0","36.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-000000111","USD","36.0","0.0","36.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-000000116","USD","36.0","0.0","36.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-009939342","USD","36.0","0.0","36.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823701","USD","35.0","0.0","35.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004725008","USD","35.0","0.0","35.0","1"
"Washed Low-profile Logger Cap","Portland","20278008-fco-025022523","USD","33.0","0.0","33.0","1"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020545","USD","31.88","0.0","31.88","1"
"Dry Tin Cloth Shorts","Portland","20248742-fco-021941384","USD","31.88","0.0","31.88","1"
"Webbing Dog Collar","Portland","11090127-fco-000002674","USD","31.87","0.0","31.87","1"
"Nylon Dog Collar","Portland","20218828-fco-010759449","USD","31.5","0.0","31.5","1"
"Everyday Crew Socks","Portland","11064021-fco-000000116","USD","30.0","0.0","30.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000170248","USD","30.0","0.0","30.0","1"
"Ballard Watch Cap","Portland","20249028-fco-000002341","USD","30.0","0.0","30.0","1"
